datetime,Temperature-Internal,Humidity,Pressure
2018-06-24 06:35:02.302735,64.85747985839843,70.0443115234375,1007.55126953125
2018-06-24 06:40:02.320648,65.61627464294433,70.42361831665039,1007.6181640625
2018-06-24 06:45:02.332508,66.30908966064453,69.41310119628906,1007.58251953125
2018-06-24 06:50:02.608448,66.21011657714844,69.14671325683594,1007.6376953125
2018-06-24 06:55:02.581217,66.27609977722169,69.08012008666992,1007.6103515625
2018-06-24 07:00:02.645703,66.21011657714844,68.03485488891602,1007.697509765625
2018-06-24 07:05:02.630068,66.21011657714844,66.93746948242188,1007.753662109375
2018-06-24 07:10:02.640310,67.29882736206055,67.96247100830078,1007.883056640625
2018-06-24 07:15:02.668552,65.8472141265869,68.33019256591797,1007.90771484375
2018-06-24 07:20:02.804684,66.11114349365234,68.29544830322266,1007.989013671875
2018-06-24 07:25:02.800712,66.01217041015626,68.51839828491211,1008.072021484375
2018-06-24 07:30:02.840000,65.9791805267334,68.28096771240234,1008.106689453125
2018-06-24 07:35:01.798737,65.81422424316406,68.44021987915039,1008.119873046875
2018-06-24 07:40:02.768679,66.21011657714844,69.79240417480469,1008.160888671875
2018-06-24 07:45:02.709502,66.17712669372558,70.46704864501953,1008.215087890625
2018-06-24 07:50:02.741838,65.68225784301758,68.57341003417969,1008.2841796875
2018-06-24 07:55:02.733692,65.9791805267334,68.04643630981445,1008.32470703125
2018-06-24 08:00:02.751611,67.10088119506837,68.02327346801758,1008.302001953125
2018-06-24 08:05:02.800689,69.47624549865724,65.2638931274414,1008.396240234375
2018-06-24 08:10:02.814868,70.46598320007324,63.57872772216797,1008.514404296875
2018-06-24 08:15:02.803028,70.46598320007324,63.254432678222656,1008.57177734375
2018-06-24 08:20:01.859113,70.56495628356934,63.55845642089844,1008.629150390625
2018-06-24 08:25:01.878618,70.53196640014649,62.73035430908203,1008.645263671875
2018-06-24 08:30:01.889041,70.33401679992676,62.857757568359375,1008.70751953125
2018-06-24 08:35:01.898963,69.97111434936524,62.55662536621094,1008.82666015625
2018-06-24 08:40:01.909971,70.4989730834961,63.20231628417969,1008.864013671875
2018-06-24 08:45:01.922241,70.46598320007324,62.04991912841797,1008.93359375
2018-06-24 08:50:01.932383,70.16906051635742,63.08070373535156,1008.976318359375
2018-06-24 08:55:01.948784,69.8061580657959,62.9996337890625,1008.9609375
2018-06-24 09:00:01.922849,69.70718498229981,63.32102966308594,1008.985107421875
2018-06-24 09:05:01.935484,70.30102691650391,60.920684814453125,1009.0126953125
2018-06-24 09:10:01.927888,71.0928150177002,62.31919860839844,1009.10498046875
2018-06-24 09:15:01.884615,70.72991256713867,61.65903091430664,1009.13330078125
2018-06-24 09:20:01.939114,71.19178810119628,61.902252197265625,1009.06396484375
2018-06-24 09:25:01.989701,71.62067375183106,61.569271087646484,1009.111083984375
2018-06-24 09:30:01.999366,71.75264015197753,61.644554138183594,1009.15625
2018-06-24 09:35:02.009489,72.18152580261231,60.28657531738281,1009.20458984375
2018-06-24 09:40:02.023305,72.08254928588867,60.35896301269531,1009.23486328125
2018-06-24 09:45:02.046580,72.3794719696045,59.71327209472656,1009.2685546875
2018-06-24 09:50:02.059673,73.33621635437011,59.42082977294922,1009.2919921875
2018-06-24 09:55:02.066829,73.30322647094727,57.76172637939453,1009.302001953125
2018-06-24 10:00:01.998650,73.73211212158203,58.29738998413086,1009.283935546875
2018-06-24 10:05:01.997657,74.09501457214355,58.508758544921875,1009.30322265625
2018-06-24 10:10:02.006658,73.83108520507812,58.71144104003906,1009.23486328125
2018-06-24 10:15:02.048172,74.853812789917,57.83121871948242,1009.2734375
2018-06-24 10:20:02.160808,75.54662780761718,56.97126770019531,1009.296142578125
2018-06-24 10:25:02.182448,75.94252014160156,56.86992263793945,1009.328125
2018-06-24 10:30:02.190564,77.06422424316406,54.92706298828125,1009.364013671875
2018-06-24 10:35:02.221188,76.33841590881347,56.597747802734375,1009.39990234375
2018-06-24 10:40:02.243341,77.22917709350587,55.46562194824219,1009.3994140625
2018-06-24 10:45:02.197468,77.49310989379883,54.49274444580078,1009.455322265625
2018-06-24 10:50:02.215978,77.36114349365234,55.12395477294922,1009.475341796875
2018-06-24 10:55:02.226029,77.36114349365234,54.970497131347656,1009.476318359375
2018-06-24 11:00:02.241015,77.49310989379883,53.19557189941406,1009.498779296875
2018-06-24 11:05:02.248020,77.39413681030273,54.489845275878906,1009.515869140625
2018-06-24 11:10:02.257797,77.85601234436035,54.78228759765625,1009.4453125
2018-06-24 11:15:02.262404,78.74677352905273,53.78335189819336,1009.46484375
2018-06-24 11:20:02.359931,79.14266586303711,53.942604064941406,1009.4619140625
2018-06-24 11:25:02.368945,79.27463226318359,53.92233657836914,1009.4599609375
2018-06-24 11:30:02.399801,79.53856506347655,52.350093841552734,1009.4873046875
2018-06-24 11:35:02.409917,79.93445739746095,52.81626510620117,1009.401611328125
2018-06-24 11:40:02.430900,79.76949768066406,52.96104049682617,1009.45947265625
2018-06-24 11:45:02.440450,79.57155151367188,52.81626510620117,1009.4150390625
2018-06-24 11:50:02.470506,79.43959197998048,52.71202850341797,1009.33935546875
2018-06-24 11:55:02.483272,79.70351791381836,53.96287155151367,1009.368896484375
2018-06-24 12:00:02.517970,79.70351791381836,50.92552185058594,1009.30517578125
2018-06-24 12:05:02.541976,80.29736328125,53.256378173828125,1009.2626953125
2018-06-24 12:10:02.561156,79.40659866333009,52.91181564331055,1009.234375
2018-06-24 12:15:02.597602,80.19839019775391,52.344303131103516,1009.310791015625
2018-06-24 12:20:02.688544,79.73651123046875,52.848114013671875,1009.261962890625
2018-06-24 12:25:02.640057,80.33034973144531,52.50645065307617,1009.3427734375
2018-06-24 12:30:02.649732,79.90146408081056,52.28929138183594,1009.419189453125
2018-06-24 12:35:02.660225,80.33034973144531,52.45433044433594,1009.387939453125
2018-06-24 12:40:02.694081,80.82522201538086,51.80864334106445,1009.365234375
2018-06-24 12:45:02.718867,80.6272689819336,53.05080032348633,1009.334228515625
2018-06-24 12:50:02.699013,80.33034973144531,49.94975280761719,1009.373779296875
2018-06-24 12:55:02.711993,81.02316818237306,52.17926025390625,1009.3994140625
2018-06-24 13:00:02.729546,80.42932281494141,50.82707977294922,1009.406005859375
2018-06-24 13:05:02.763891,81.32008743286133,51.64360046386719,1009.3837890625
2018-06-24 13:10:02.789524,81.38606719970703,52.946563720703125,1009.32568359375
2018-06-24 13:15:02.774228,81.38606719970703,51.83470153808594,1009.346435546875
2018-06-24 13:20:02.822543,81.02316818237306,51.79126739501953,1009.350830078125
2018-06-24 13:25:01.849844,80.99017486572266,52.07212829589844,1009.3212890625
2018-06-24 13:30:01.857979,81.48504028320313,51.840492248535156,1009.346923828125
2018-06-24 13:35:01.866577,80.4953094482422,51.577003479003906,1009.302978515625
2018-06-24 13:40:01.890346,80.72624206542969,51.77679443359375,1009.383544921875
2018-06-24 13:45:01.900258,80.52829589843749,53.46774673461914,1009.464111328125
2018-06-24 13:50:01.909762,80.95718841552734,53.612518310546875,1009.406982421875
2018-06-24 13:55:01.920534,81.12214126586913,52.795997619628906,1009.387451171875
2018-06-24 14:00:01.942436,81.28709411621094,51.504615783691406,1009.36669921875
2018-06-24 14:05:01.960590,79.50557174682616,53.256378173828125,1009.391845703125
2018-06-24 14:10:01.979725,77.22917709350587,55.55827713012695,1009.444580078125
2018-06-24 14:15:01.983408,76.7343116760254,56.623809814453125,1009.459716796875
2018-06-24 14:20:02.068845,76.56935539245605,56.499305725097656,1009.437744140625
2018-06-24 14:25:02.057191,76.07448654174804,56.7193603515625,1009.345703125
2018-06-24 14:30:02.084142,75.4476547241211,57.80516052246094,1009.41845703125
2018-06-24 14:35:02.096076,75.67859420776368,58.67669677734375,1009.327392578125
2018-06-24 14:40:02.101596,75.4476547241211,58.42768859863281,1009.262939453125
2018-06-24 14:45:02.120733,75.11774215698243,58.740394592285156,1009.190185546875
2018-06-24 14:50:02.127718,75.2497085571289,58.30028533935547,1009.26318359375
2018-06-24 14:55:02.158682,75.2497085571289,58.98940658569336,1009.259521484375
2018-06-24 15:00:02.173852,75.01876907348633,58.421897888183594,1009.193359375
2018-06-24 15:05:02.180198,75.05175895690918,58.49717712402344,1009.26416015625
2018-06-24 15:10:02.187081,75.4476547241211,57.657493591308594,1009.2099609375
2018-06-24 15:15:02.252039,75.6126075744629,58.25395965576172,1009.166259765625
2018-06-24 15:20:02.343259,75.54662780761718,58.01652908325195,1009.126953125
2018-06-24 15:25:02.354294,75.5136344909668,59.71617126464844,1009.12158203125
2018-06-24 15:30:02.344176,75.87654037475586,57.77330780029297,1009.081298828125
2018-06-24 15:35:02.367944,76.50337219238281,57.573524475097656,1008.9736328125
2018-06-24 15:40:02.384382,76.50337219238281,57.118934631347656,1008.9052734375
2018-06-24 15:45:02.324661,77.06422424316406,54.10185241699219,1008.8505859375
2018-06-24 15:50:02.303475,76.20645294189454,55.4685173034668,1008.845703125
2018-06-24 15:55:02.324309,75.67859420776368,58.18157196044922,1008.81201171875
2018-06-24 16:00:02.311606,75.5136344909668,58.337928771972656,1008.66796875
2018-06-24 16:05:02.321066,75.48064460754394,58.436370849609375,1008.614501953125
2018-06-24 16:10:02.353249,75.48064460754394,58.61009979248047,1008.5751953125
2018-06-24 16:15:02.379188,75.71158409118652,57.96440887451172,1008.545654296875
2018-06-24 16:20:02.457734,75.64560089111329,60.31553268432617,1008.499755859375
2018-06-24 16:25:02.509923,76.07448654174804,58.540611267089844,1008.46728515625
2018-06-24 16:30:02.529882,75.31568832397461,58.76066589355469,1008.4462890625
2018-06-24 16:35:02.554420,74.98577575683593,59.20367431640625,1008.345458984375
2018-06-24 16:40:02.532262,75.77756729125976,56.42112731933594,1008.2802734375
2018-06-24 16:45:02.506793,76.30542602539062,57.90939712524414,1008.231689453125
2018-06-24 16:50:02.528625,75.90953025817872,58.013633728027344,1008.249267578125
2018-06-24 16:55:02.540892,75.67859420776368,58.09760284423828,1008.230224609375
2018-06-24 17:00:02.549580,75.18372192382812,62.27287292480469,1008.269775390625
2018-06-24 17:05:02.559574,75.2497085571289,59.28474426269531,1008.21875
2018-06-24 17:10:02.571681,75.348681640625,59.47294998168945,1008.08447265625
2018-06-24 17:15:02.602027,76.00850677490234,58.86200714111328,1008.001953125
2018-06-24 17:20:02.692092,75.84354705810547,59.00099182128906,1008.04052734375
2018-06-24 17:25:02.698527,76.07448654174804,58.778038024902344,1007.98828125
2018-06-24 17:30:02.730105,76.00850677490234,60.917789459228516,1007.9560546875
2018-06-24 17:35:02.732214,77.19618721008301,57.87754821777344,1007.927734375
2018-06-24 17:40:02.728423,76.14046974182129,57.967308044433594,1007.95751953125
2018-06-24 17:45:02.738432,75.54662780761718,56.247398376464844,1007.930419921875
2018-06-24 17:50:02.676801,74.42492713928222,58.120765686035156,1007.991943359375
2018-06-24 17:55:02.678071,74.3259506225586,58.11787033081055,1008.006103515625
2018-06-24 18:00:02.695908,74.19398765563965,58.549293518066406,1007.929443359375
2018-06-24 18:05:02.639031,73.99604148864746,57.176841735839844,1007.904541015625
2018-06-24 18:10:02.587640,73.76510200500489,58.86490249633789,1007.951171875
2018-06-24 18:15:02.612179,73.93005828857422,58.86490249633789,1007.90625
2018-06-24 18:20:02.692377,73.83108520507812,59.30211639404297,1007.9833984375
2018-06-24 18:25:02.743892,73.63313903808593,59.313697814941406,1007.989990234375
2018-06-24 18:30:02.759786,73.46817932128907,58.94887161254883,1008.060546875
2018-06-24 18:35:02.778908,73.63313903808593,58.60141372680664,1008.093505859375
2018-06-24 18:40:02.786094,73.5671558380127,58.84752655029297,1008.12890625
2018-06-24 18:45:02.792262,73.83108520507812,58.54350280761719,1008.208984375
2018-06-24 18:50:02.824217,73.23724327087403,59.23552322387695,1008.137939453125
2018-06-24 18:55:01.857653,73.00630378723145,58.71144104003906,1008.221435546875
2018-06-24 19:00:01.800162,73.23724327087403,58.960453033447266,1008.254638671875
2018-06-24 19:05:02.818180,72.94032058715821,59.226837158203125,1008.31884765625
2018-06-24 19:10:01.842362,72.8743408203125,57.44901657104492,1008.234375
2018-06-24 19:15:01.867508,72.9733139038086,59.05600357055664,1008.292724609375
2018-06-24 19:20:01.950322,72.8743408203125,59.14286804199219,1008.30517578125
2018-06-24 19:25:01.905335,72.80835762023925,59.25289535522461,1008.3173828125
2018-06-24 19:30:01.916785,72.64340133666992,59.19788360595703,1008.2734375
2018-06-24 19:35:01.929095,72.47844505310059,56.930728912353516,1008.236572265625
2018-06-24 19:40:01.957862,72.47844505310059,59.23552322387695,1008.258544921875
2018-06-24 19:45:01.972135,72.41246185302735,59.3223876953125,1008.32080078125
2018-06-24 19:50:01.979601,72.51143493652343,59.319488525390625,1008.25244140625
2018-06-24 19:55:01.995769,72.44545516967774,61.7487907409668,1008.265869140625
2018-06-24 20:00:01.981661,72.34648208618164,59.305015563964844,1008.27392578125
2018-06-24 20:05:02.003771,72.51143493652343,58.885169982910156,1008.33349609375
2018-06-24 20:10:01.971541,72.31348876953125,59.50769805908203,1008.3671875
2018-06-24 20:15:01.998635,72.67639465332032,59.31080627441406,1008.429931640625
2018-06-24 20:20:02.078646,72.44545516967774,59.06758499145508,1008.44775390625
2018-06-24 20:25:02.088204,72.57741813659668,59.206565856933594,1008.482666015625
2018-06-24 20:30:02.110332,72.57741813659668,59.0444221496582,1008.531494140625
2018-06-24 20:35:02.117215,72.54442825317382,59.108123779296875,1008.543701171875
2018-06-24 20:40:02.136027,72.64340133666992,58.78672409057617,1008.5224609375
2018-06-24 20:45:02.140980,73.86407852172852,57.70960998535156,1008.56640625
2018-06-24 20:50:02.168351,74.62287330627441,57.30134582519531,1008.675048828125
2018-06-24 20:55:02.189291,75.05175895690918,56.603538513183594,1008.7958984375
2018-06-24 21:00:02.219656,74.62287330627441,53.899169921875,1008.82080078125
2018-06-24 21:05:02.230231,74.65586318969726,56.70777893066406,1008.8388671875
2018-06-24 21:10:02.247243,74.42492713928222,56.618019104003906,1008.874267578125
2018-06-24 21:15:02.274535,75.05175895690918,58.002052307128906,1008.886962890625
2018-06-24 21:20:02.335907,74.75483627319336,56.83807373046875,1008.910400390625
2018-06-24 21:25:02.352037,73.30322647094727,58.442161560058594,1008.95556640625
2018-06-24 21:30:02.368332,72.9733139038086,58.45374298095703,1008.919189453125
2018-06-24 21:35:02.382512,72.54442825317382,58.586936950683594,1008.976318359375
2018-06-24 21:40:02.398866,72.67639465332032,59.768287658691406,1009.04345703125
2018-06-24 21:45:02.320705,72.57741813659668,59.19788360595703,1008.99853515625
2018-06-24 21:50:02.332963,72.54442825317382,57.72698211669922,1009.0732421875
2018-06-24 21:55:02.306139,72.57741813659668,58.84173583984375,1009.088623046875
2018-06-24 22:00:02.320536,72.61041145324707,59.342655181884766,1009.047119140625
2018-06-24 22:05:02.341816,72.70938453674317,58.201839447021484,1009.10693359375
2018-06-24 22:10:02.355891,72.8413475036621,59.02415466308594,1009.178955078125
2018-06-24 22:15:02.349905,72.70938453674317,59.07048034667969,1009.188720703125
2018-06-24 22:20:02.434638,72.7753677368164,59.23552322387695,1009.171630859375
2018-06-24 22:25:02.412734,72.8743408203125,59.05021286010742,1009.193359375
2018-06-24 22:30:02.349079,72.67639465332032,59.661155700683594,1009.2177734375
2018-06-24 22:35:02.366704,72.64340133666992,58.22210693359375,1009.244873046875
2018-06-24 22:40:02.386785,72.70938453674317,59.4874267578125,1009.314208984375
2018-06-24 22:45:02.394074,72.80835762023925,59.58008575439453,1009.297119140625
2018-06-24 22:50:02.418971,72.67639465332032,59.470054626464844,1009.310302734375
2018-06-24 22:55:02.436555,72.9733139038086,59.11680603027344,1009.254150390625
2018-06-24 23:00:02.472201,69.04735984802245,61.716941833496094,1009.12158203125
2018-06-24 23:05:02.500728,65.31935539245605,64.85852432250977,1009.15380859375
2018-06-24 23:10:02.459492,64.49457397460937,67.62659454345703,1009.291015625
2018-06-24 23:15:02.489988,64.52756729125976,68.04933166503906,1009.302978515625
2018-06-24 23:20:02.534551,64.06568832397461,68.20858383178711,1009.280029296875
2018-06-24 23:25:02.519789,63.90073204040527,68.94403076171875,1009.307373046875
2018-06-24 23:30:02.479278,63.96671524047851,68.90349578857422,1009.268310546875
2018-06-24 23:35:02.445415,63.933725357055664,69.21331024169922,1009.275390625
2018-06-24 23:40:02.397855,63.933725357055664,69.19883346557617,1009.333984375
2018-06-24 23:45:02.339370,63.108943939208984,70.0732650756836,1009.25
2018-06-24 23:50:02.342223,63.33988342285157,70.04720687866211,1009.309326171875
2018-06-24 23:55:02.366179,63.53782958984375,70.17171096801758,1009.344482421875
